https://www.bdovore.com/Album?id_tome=72803,"Intégrale Vasco, Livre 3",4.5,1,Aventures Historiques,"Chaillet, Gilles",Le Lombard,"À Carcassonne, les autorités s’apprêtent à mettre fin à l’hérésie cathare par le feu. Son père ayant lui aussi été jugé coupable, le jeune banquier Vasco n’a que très peu de temps pour le délivrer du bûcher ! Avant de contrer les manigances de Frères Eudes, puis d’aller respirer la poussière aux confins de l’Iran. Un 3e tome cosmopolite qui ressuscite une époque oubliée grâce au travail de recherches historiques très documenté et de reconstitutions graphiques méticuleux de Gilles Chaillet. Ce Tome 3 reprend les titres suivants : « Le Diable et le Cathare », « Le chemin de Montségur » et « Poussière d’Ispahan ». Comme les précédents, il est assorti d’un dossier documentaire abondamment illustré conçu, en étroite collaboration avec Gilles Chaillet, par Luc Révillon, grand spécialiste de « Vasco » et du Moyen Âge. source: éditeur"
https://www.bdovore.com/Album?id_tome=122829,Yum Yum book,,,Comics,"Crumb, Robert",Denoël 2005,"« J’avais dix-neuf ans et j’étais encore vierge quand j’ai dessiné ce livre », raconte Robert Crumb dans son introduction. Pour les fans du créateur de Fritz the Cat et de Mister Natural, qui se comptent par millions dans le monde, ce Yum Yum Book est un objet mythique. Le premier livre de Crumb. L’oeuf originel, recelant en germe toute l’oeuvre à venir. Un livre privé, qui plus est, puisqu’il fut composé dans le seul but de persuader Dana, la future première Mrs Crumb, de céder aux avances d’un jeune artiste bizarre et renfermé, déjà obsédé par les formes plantureuses. Les folles mésaventures d’Ogden, crapaud candide, et de la géante Guntra, pour ingénues qu’elles soient, sorties tout droit du coffre des contes de fées, cartographient avec précision le territoire des fantasmes et des obsessions que Crumb va arpenter le reste de sa vie. Graphiquement et narrativement, elles anticipent les audaces qui fonderont quelques années plus tard l’underground américain. Mais plus qu’un excitant document pour amateurs éclairés, Yum Yum Book est d’abord et surtout un livre d’amour. Un délicieux grimoire romantique à l’intention des amoureux de tous âges. Un petit bijou que chacun se devrait d’offrir à sa chacune, et vice versa. Dessiné en 1963 sans intention de publication, présenté au public américain en 1975, le livre est paru une première fois en français il y a vingt-cinq ans, sous la forme d’un album standard, sans rapport avec le format original que nous lui restituons aujourd’hui. Cette ravissante édition du Yum Yum Book inaugure les relations de Denoël Graphic avec Robert Crumb, qui publiera sous notre label son prochain ouvrage important, une version illustrée de la Genèse, dont la sortie mondiale est prévue en 2007. Notre catalogue est fier d’accueillir un auteur dont on commence seulement à mesurer, à l’aune d’une oeuvre pléthorique et extraordinairement cohérente, qu’il pourrait bien être l’un des artistes majeurs XXe siècle, l’égal en matière de culture populaire américaine d’un Bob Dylan, l’équivalent d’un Daumier, d’un Bruegel l’Ancien. source: éditeur"
https://www.bdovore.com/Album?id_tome=363488,"Tonikaku Kawaii, Tome 3",,,Mangas - Shônen,"Hata, Kenjiro",Noeve Grafx,"Les jeunes mariés coulent des journées paisibles dans leur minuscule appartement, mais Nasa semble avoir oublié un léger détail... d'ordre parental ! Un détail qui amène le couple à prendre la route vers la ville de Nara. Un premier voyage en amoureux... n'est-ce pas là le début de leur lune de miel ?! Quelles surprises attendent Nasa et Tsukasa en chemin ?! Source : Éditeur"
https://www.bdovore.com/Album?id_tome=282408,Hunt For Wolverine - The Claws of a Killer n°1,,,Comics Super-héros,"Tamaki, Mariko",Marvel,"KEEP YOUR FRIENDS DEAD, BUT YOUR ENEMIES DEADER! As word spreads that Wolverine may have returned from the grave, a handful of his greatest adversaries come together to track him down and put him back there. But the brutal and horrific nightmare that SABRETOOTH, LADY DEATHSTRIKE and DAKEN uncover could lead to even more death than even these vicious killers can handle. source: éditeur"
https://www.bdovore.com/Album?id_tome=306950,Phosphor,,,Comics,"Galloway, Peter",Aftershock,
https://www.bdovore.com/Album?id_tome=265224,C'est dur à avaler,,,Aventure,,Sagédition,
https://www.bdovore.com/Album?id_tome=216849,Star Wars n°4 - TL,,,Comics,"Bianchi, Simone",Panini Comics 2015,"Maintenant que Dark Vador est au courant de son lien avec Luke, que va-t-il se passer ? L'alliance entre Aphra et Vador perdure mais pour encore combien de temps ? Est-ce que Luke va trouver les réponses qu'il cherche sur son apprentissage Jedi sur Coruscant ? Et découvrez également un récit situé dans le passé de Kenobi. Par Gillen, Larroca, Aaron et deux nouveaux dessinateurs : Simon e Bianchi et Stuart Immonen ! (Contient les épisodes US Star Wars (2015) 7-8 ; Darth Vader (2015) 7-8) source: éditeur"
https://www.bdovore.com/Album?id_tome=131900,Le Petit Ranger - Le siège du Ranch Morris,,,Western,,Lug,
https://www.bdovore.com/Album?id_tome=248225,"Shirayuki aux cheveux rouges, Tome 15",,,Mangas - Shôjo,"Akiduki, Sorata",Kana,
https://www.bdovore.com/Album?id_tome=228893,"Shirley spécial, Album n°3",,,Aventure,,Aventures et voyages,Regroupe les n°7 à 9
https://www.bdovore.com/Album?id_tome=21023,L'enfant loup,3.73,26,Fantastique-Etrange,"Swolfs, Yves",Soleil Productions 2003,"“Si l’enfer existe sur cette terre, c’est bien de là que je viens” soupire un chevalier, épuisé par le combat qu’il vient de mener contre une horde de mercenaires... Dix-neuf ans plus tôt, duché de Halsbourg. Sur les conseils de Milos Shaggan, conseiller et astrologue, Matthias “Le Sec” renversa son frère, extermina sa famille et prit le pouvoir. Pourtant, un nouveau-né échappa à ce massacre, grâce à sa nourrice qui, folle de terreur, l’abandonna dans la forêt. Le nourrisson fut alors recueilli et élevé par un meneur de loups. Depuis, Matthias n’a cessé de multiplier les primes et les expéditions pour retrouver l’enfant..."
https://www.bdovore.com/Album?id_tome=100453,Hommes-singes et hommes-panthères,,,Aventure,,Éditions Mondiales,
https://www.bdovore.com/Album?id_tome=155151,Wildcore n°9,,,Comics Super-héros,"Ruffner, Sean",Image Comics,
https://www.bdovore.com/Album?id_tome=206244,Silk n°1,,,Comics Super-héros,"Thompson, Craig",Marvel,
https://www.bdovore.com/Album?id_tome=180154,L'histoire de l'aviation - Des origines à 1914,,,Historique,Hergé,Septimus,
https://www.bdovore.com/Album?id_tome=174240,L'ennemi de mon ennemi,3.625,4,Héroic - Fantasy,"Trondheim, Lewis",Dupuis,"Les oracles, ça ne raconte pas de bobards : conformément à leurs prédictions, Ralph a bel et bien décapité le terrible Vom Syrus. Ou plutôt son sosie empaillé, utilisé par le roi pour entretenir la légende... Privé de l'alliance qu'il voulait nouer avec cet homme de paille et de retour sur les terres d'Astolia, Ralph va devoir trouver son père, une nouvelle stratégie, et un pantalon confortable ! Car l'aventure ne s'arrête pas pour la petite bande qui va découvrir que les ennemis de nos ennemis ne sont souvent que... d'autres ennemis ! source: éditeur"
https://www.bdovore.com/Album?id_tome=238639,"Episode VII : The Force Awakens, Part I",,,Comics Super-héros,"Wendig, Chuck",Marvel,
https://www.bdovore.com/Album?id_tome=236010,Yukimura sensei to Kei-kun,,,Mangas - Yaoi,"Kizu, Natsuki",Taifu Comics,"Tsukasa Yukimura est un jeune professeur d’université ténébreux, légèrement asocial. Kei ne parvient pas à réfréner ses sentiments pour son professeur, Tsukasa Yukimura, qui semble s’amuser à le rabrouer froidement, même si ce dernier n’est visiblement pas complètement insensible aux approches de son jeune élève... Seulement, les contacts qu’ont toujours Yukimura et son ex semblent dresser un mur insurmontable en face de Kei. Histoire supplémentaire intitulée « Figuier étrangleur — Strangler Fig » en fin de manga. source:é diteur"
https://www.bdovore.com/Album?id_tome=257828,Augur,,,Comics,"Ellis, Warren",Aftershock,
https://www.bdovore.com/Album?id_tome=349664,"X-Men : The Age of Apocalypse, Vol. 1 - Alpha (TPB)",,,Comics Super-héros,"Lobdell, Scott",Marvel,"Collects: Uncanny X-Men (1981) 320-321, X-Men (1991) 40-41, Cable (1993) 20, X-Men Alpha, Generation Next 1, Astonishing X-Men (1995) 1, Gambit and the X-Ternals 1, Weapon X (1995) 1, Factor X 1, X-Man 1, X-Calibre 1, Amazing X-Men (1995) 1, X-Men: Age of Apocalypse Ashcan Edition Charles Xavier is dead - killed twenty years in the past during a time-travel accident - and the world created by his absence is a nightmare! Apocalypse rules with an iron fist, ruthlessly enforcing his dictum that only the strong shall survive...but hidden in Apocalypse's long shadow are a group of ragtag freedom fighters led by Xavier's oldest friend, Magneto: the X-Men!"
https://www.bdovore.com/Album?id_tome=277213,The Ashes of Jedha (TPB),,,Comics Super-héros,"Gillen, Kieron",Marvel,"Collects Star Wars (2015) #38-43 The possibility of the Death Star changed everything. But its destruction proved that the Empire is not irresistible. The specter of the devastating weapon brought together a patchwork cloth of people, united in hope. And now these rebels continue to fight for a better tomorrow for a galaxy far, far away! Jedha was left in ruins when the Death Star annihilated the Holy City - now, as Queen Trios' forces move in to strip what's left, the rebels struggle to preserve the planet for its survivors! With the Leviathan looming, Luke Skywalker is torn between his allegiance to the Rebellion and pursuing the path of a Jedi - so who will lead the charge against the Empire? The echoes of Rogue One continue to be heard in an all-new adventure written by Kieron Gillen"
https://www.bdovore.com/Album?id_tome=114587,Tintin - L'album du film,,,Aventure,,Casterman,"Chapitre après chapitre nous découvrons les séquences du film de Steven Spielberg : du marché aux puces à Moulinsart, en passant par l’enlèvement de Tintin, sa captivité sur le Karaboudjan, la rencontre avec la capitaine Haddock, l’épopée en canot,… source: éditeur"
https://www.bdovore.com/Album?id_tome=376243,Nexus n°1,,,Comics Super-héros,"Baron, Mike",Capital Comics,
https://www.bdovore.com/Album?id_tome=200980,Koulër la vi,,,Humour,Zep,Caraïbéditions,"La traduction en créole réunionnais du tome 12 de Titeuf ""Le sens de la vie"". ""Si koulër la vi sé in gayar shemin galizé, a koz sa i pass par zintéro math, bann tèst la pisine, volèr baskèt sinonsa anférmé dann véstièr èk Ti Puduk ? Moin, mi di ke koulër la vi, sa lé in pé malizé."" Caraïbeditions."
https://www.bdovore.com/Album?id_tome=56380,Hiver rouge,,,Science-Fiction,"Jacquot, Philippe",Joker Editions,"XING YI CHAN. Cette minuscule cité-état extrême-orientale paraîtrait sans doute bien anodine si elle n'abritait en son sein le Coeur Vert, une zone naturelle tout à fait exceptionnelle regorgeant de ressources animales, végétales et minérales uniques au monde. Ce véritable trésor au potentiel encore inexploité, censé avoir été laissé en garde à la population locale par d'antiques dieux cosmiques partis explorer les étoiles, a bien entendu de tout temps suscité la convoitise des pays voisins et même plus récemment de grands trusts internationaux. Mais il a également toujours su exalter le sentiment identitaire patriotique des natifs du Xing Yi Chan, au point qu'une confrérie secrète veille ardemment à sa sauvegarde depuis des millénaires, génération après génération..."
https://www.bdovore.com/Album?id_tome=253588,Vargas 20-50,,,Art-Illustration,"Vargas, Alberto",Benedikt Taschen Verlag,L'ART D'ALBERTO VARGAS - ILLUSTRATIONS ANNEES 20 A 50 - PIN-UPS
https://www.bdovore.com/Album?id_tome=282246,Rienzo Le dernier des Césars,,,Aventures Historiques,"Chaillet, Gilles",Le Lombard,"Supplément au coffret du méme titre, tiré à 1000 exemplaire et signé par Gilles Chaillet."
https://www.bdovore.com/Album?id_tome=4070,Les Heures Noires,4,2,Fantastique-Etrange,"Omond, Éric",Dargaud,
https://www.bdovore.com/Album?id_tome=376247,"Aye, Clausius",,,Comics Super-héros,"Baron, Mike",Capital Comics,
https://www.bdovore.com/Album?id_tome=116022,Le visage mystérieux,,,Aventure,Cubbino,Aventures et voyages,
https://www.bdovore.com/Album?id_tome=277991,Think Tank : Animal 5TPB),,,Comics,"Hawkins, Matt",Image Comics,"Collects Think Tank : Animal (2017) #1-4 Several key NATO figures are assassinated...by animals? Someone has perverted Dr. David Loren's surface thought-reader and turned it into a device that sends animals on kill missions. Still recovering from his recent suicide attempt, Loren is forced back into the military game to help uncover who is behind this. His fragile relationship with Mirra Sway is tested even further when his father shows up...with a sister he didn't know he had."
https://www.bdovore.com/Album?id_tome=11293,Vies blanches,,,Documentaire,"Giandelli, Gabriella",Seuil,
https://www.bdovore.com/Album?id_tome=27915,"Coffret L'Incal, Tomes 1 à 3",,,Science-Fiction,"Jodorowsky, Alexandro",Les Humanoïdes Associés,
https://www.bdovore.com/Album?id_tome=371876,Die Prophezeiung der Blinden,,,Historique,"Cothias, Patrick",Carlsen Verlag,
https://www.bdovore.com/Album?id_tome=327657,Rivers Of London : The Fey & The Furious n°1,,,Comics,"Aaronovitch, Ben",Titan Books,
https://www.bdovore.com/Album?id_tome=261823,Star Wars : Mace Windu Jedi of the Republic n°1,,,Comics,"Owens, Matt",Marvel,
https://www.bdovore.com/Album?id_tome=349668,"Spider-Man, Tome 4",,,Comics Super-héros,"Garney, Ron",Panini Comics,"Entre Morlun et les enfants de Gwen Stacy, Peter Parker n'a pas vécu que des moments heureux, mais depuis qu'il est devenu le protégé de Tony Stark et qu'il fait partie des Avengers, tout va mieux dans sa vie ! Mais ça ne va pas durer longtemps, car un conflit gronde entre les super-héros. Spider-Man va devoir prendre parti dans la guerre civile opposant partisans et adversaires du recensement des super-héros, avec des conséquences personnelles dramatiques ! Quatrième tome de l'immense participation de J. Michael Straczynski sur la série Amazing Spider-Man, dont une grande partie est consacrée au prélude, puis aux épisodes directement liés à Civil War, le célèbre crossover de Mark Millar et Steve McNiven. Source : éditeur"
